    1.1519  -75.0706
    1.2044  -75.0662
    1.2569  -75.0743
    1.3093  -75.0808
    1.3618  -75.0860
    1.4143  -75.0902
    1.4668  -75.0969
    1.5188  -75.0895
    1.5708  -75.0664
    1.6229  -75.0662
    1.6749  -75.0641
    1.7269  -75.0649
    1.7789  -75.0598
    1.8302  -75.0539
    1.8815  -75.0449
    1.9328  -75.0382
    1.9840  -75.0328
    2.0353  -75.0282
    2.0866  -75.0251
    2.1379  -75.0236
    2.1892  -75.0233
    2.2404  -75.0244
    2.2917  -75.0313
    2.3430  -75.0506
    2.3943  -75.0649
    2.4456  -75.0651
    2.4902  -75.0622
    2.5347  -75.0482
    2.5793  -75.0369
    2.6239  -75.0395
    2.6685  -75.0518
    2.7131  -75.0655
    2.7577  -75.0713
 
    0.0000  -75.0598
    0.0577  -75.0554
    0.1155  -75.0475
    0.1732  -75.0457
    0.2309  -75.0552
    0.2887  -75.0607
    0.3464  -75.0569
    0.4041  -75.0537
    0.4619  -75.0524
    0.5196  -75.0537
    0.5774  -75.0552
    0.6398  -75.0547
    0.7022  -75.0543
    0.7646  -75.0404
    0.8270  -75.0140
    0.8895  -74.9999
    0.9419  -74.9966
    0.9944  -75.0076
    1.0469  -75.0237
    1.0994  -75.0335
    1.1519  -75.0432
    1.2044  -75.0570
    1.2569  -75.0609
    1.3093  -75.0606
    1.3618  -75.0643
    1.4143  -75.0736
    1.4668  -75.0957
    1.5188  -75.0859
    1.5708  -75.0615
    1.6229  -75.0460
    1.6749  -75.0421
    1.7269  -75.0524
    1.7789  -75.0598
    1.8302  -75.0539
    1.8815  -75.0448
    1.9328  -75.0380
    1.9840  -75.0326
    2.0353  -75.0280
    2.0866  -75.0249
    2.1379  -75.0234
    2.1892  -75.0232
    2.2404  -75.0243
    2.2917  -75.0313
    2.3430  -75.0506
    2.3943  -75.0646
    2.4456  -75.0648
    2.4902  -75.0577
    2.5347  -75.0449
    2.5793  -75.0290
    2.6239  -75.0224
    2.6685  -75.0277
    2.7131  -75.0373
    2.7577  -75.0418
 
    0.0000  -75.0234
    0.0577  -75.0203
    0.1155  -75.0135
    0.1732  -75.0049
    0.2309  -74.9933
    0.2887  -74.9796
    0.3464  -74.9646
    0.4041  -74.9505
    0.4619  -74.9391
    0.5196  -74.9314
    0.5774  -74.9287
    0.6398  -74.9397
    0.7022  -74.9710
    0.7646  -74.9908
    0.8270  -74.9825
    0.8895  -74.9743
    0.9419  -74.9796
    0.9944  -74.9775
    1.0469  -74.9668
    1.0994  -74.9852
    1.1519  -75.0091
    1.2044  -74.9923
    1.2569  -74.9555
    1.3093  -74.9494
    1.3618  -74.9860
    1.4143  -75.0447
    1.4668  -75.0725
    1.5188  -75.0517
    1.5708  -75.0434
    1.6229  -75.0412
    1.6749  -75.0373
    1.7269  -75.0475
    1.7789  -75.0234
    1.8302  -75.0227
    1.8815  -75.0195
    1.9328  -75.0113
    1.9840  -74.9985
    2.0353  -74.9841
    2.0866  -74.9709
    2.1379  -74.9622
    2.1892  -74.9613
    2.2404  -74.9682
    2.2917  -74.9744
    2.3430  -74.9662
    2.3943  -74.9516
    2.4456  -74.9451
    2.4902  -74.9456
    2.5347  -74.9389
    2.5793  -74.9287
    2.6239  -74.9200
    2.6685  -74.9151
    2.7131  -74.9135
    2.7577  -74.9134
 
    0.0000  -75.0231
    0.0577  -75.0199
    0.1155  -75.0132
    0.1732  -75.0046
    0.2309  -74.9931
    0.2887  -74.9794
    0.3464  -74.9645
    0.4041  -74.9504
    0.4619  -74.9390
    0.5196  -74.9313
    0.5774  -74.9286
    0.6398  -74.9338
    0.7022  -74.9339
    0.7646  -74.9233
    0.8270  -74.9146
    0.8895  -74.9137
    0.9419  -74.9218
    0.9944  -74.9383
    1.0469  -74.9564
    1.0994  -74.9490
    1.1519  -74.9318
    1.2044  -74.9119
    1.2569  -74.8932
    1.3093  -74.8836
    1.3618  -74.8821
    1.4143  -74.8822
    1.4668  -74.8825
    1.5188  -74.8913
    1.5708  -74.9023
    1.6229  -74.8986
    1.6749  -74.8975
    1.7269  -74.9348
    1.7789  -75.0231
    1.8302  -75.0223
    1.8815  -75.0192
    1.9328  -75.0111
    1.9840  -74.9984
    2.0353  -74.9839
    2.0866  -74.9708
    2.1379  -74.9621
    2.1892  -74.9612
    2.2404  -74.9681
    2.2917  -74.9742
    2.3430  -74.9661
    2.3943  -74.9515
    2.4456  -74.9450
    2.4902  -74.9364
    2.5347  -74.9228
    2.5793  -74.9095
    2.6239  -74.9011
    2.6685  -74.8991
    2.7131  -74.9008
    2.7577  -74.9021
 
    0.0000  -10.3482
    0.0577  -10.3411
    0.1155  -10.3188
    0.1732  -10.2796
    0.2309  -10.2253
    0.2887  -10.1618
    0.3464  -10.0972
    0.4041  -10.0384
    0.4619   -9.9909
    0.5196   -9.9596
    0.5774   -9.9485
    0.6398   -9.9833
    0.7022  -10.0181
    0.7646  -10.0467
    0.8270  -10.0648
    0.8895  -10.0707
    0.9419  -10.0790
    0.9944  -10.1059
    1.0469  -10.1564
    1.0994  -10.2342
    1.1519  -10.3363
    1.2044  -10.4499
    1.2569  -10.5537
    1.3093  -10.6278
    1.3618  -10.6653
    1.4143  -10.6759
    1.4668  -10.6767
    1.5188  -10.6651
    1.5708  -10.6226
    1.6229  -10.5577
    1.6749  -10.4963
    1.7269  -10.4327
    1.7789  -10.3482
    1.8302  -10.3433
    1.8815  -10.3274
    1.9328  -10.2988
    1.9840  -10.2571
    2.0353  -10.2048
    2.0866  -10.1465
    2.1379  -10.0874
    2.1892  -10.0323
    2.2404   -9.9846
    2.2917   -9.9474
    2.3430   -9.9224
    2.3943   -9.9094
    2.4456   -9.9066
    2.4902   -9.9075
    2.5347   -9.9088
    2.5793   -9.9148
    2.6239   -9.9282
    2.6685   -9.9467
    2.7131   -9.9631
    2.7577   -9.9697
 
    0.0000  -10.3482
    0.0577  -10.3410
    0.1155  -10.3185
    0.1732  -10.2794
    0.2309  -10.2252
    0.2887  -10.1618
    0.3464  -10.0971
    0.4041  -10.0383
    0.4619   -9.9908
    0.5196   -9.9595
    0.5774   -9.9485
    0.6398   -9.9184
    0.7022   -9.8951
    0.7646   -9.8787
    0.8270   -9.8689
    0.8895   -9.8657
    0.9419   -9.8696
    0.9944   -9.8806
    1.0469   -9.8973
    1.0994   -9.9196
    1.1519   -9.9480
    1.2044   -9.9813
    1.2569  -10.0152
    1.3093  -10.0444
    1.3618  -10.0653
    1.4143  -10.0771
    1.4668  -10.0807
    1.5188  -10.0971
    1.5708  -10.1282
    1.6229  -10.1550
    1.6749  -10.1913
    1.7269  -10.2577
    1.7789  -10.3482
    1.8302  -10.3431
    1.8815  -10.3271
    1.9328  -10.2984
    1.9840  -10.2567
    2.0353  -10.2044
    2.0866  -10.1461
    2.1379  -10.0872
    2.1892  -10.0321
    2.2404   -9.9846
    2.2917   -9.9474
    2.3430   -9.9223
    2.3943   -9.9094
    2.4456   -9.9066
    2.4902   -9.9044
    2.5347   -9.9031
    2.5793   -9.9077
    2.6239   -9.9207
    2.6685   -9.9394
    2.7131   -9.9562
    2.7577   -9.9631
 
    0.0000   -0.4730
    0.0577   -0.4919
    0.1155   -0.5234
    0.1732   -0.5551
    0.2309   -0.5817
    0.2887   -0.5998
    0.3464   -0.6088
    0.4041   -0.6108
    0.4619   -0.6095
    0.5196   -0.6077
    0.5774   -0.6069
    0.6398   -0.6480
    0.7022   -0.6676
    0.7646   -0.6592
    0.8270   -0.6347
    0.8895   -0.6215
    0.9419   -0.6205
    0.9944   -0.6181
    1.0469   -0.6163
    1.0994   -0.6163
    1.1519   -0.6180
    1.2044   -0.6199
    1.2569   -0.6206
    1.3093   -0.6193
    1.3618   -0.6160
    1.4143   -0.6121
    1.4668   -0.6105
    1.5188   -0.5953
    1.5708   -0.5601
    1.6229   -0.5264
    1.6749   -0.5061
    1.7269   -0.4929
    1.7789   -0.4730
    1.8302   -0.4903
    1.8815   -0.5186
    1.9328   -0.5451
    1.9840   -0.5641
    2.0353   -0.5728
    2.0866   -0.5713
    2.1379   -0.5612
    2.1892   -0.5447
    2.2404   -0.5232
    2.2917   -0.4978
    2.3430   -0.4694
    2.3943   -0.4405
    2.4456   -0.4243
    2.4902   -0.4169
    2.5347   -0.4846
    2.5793   -0.5374
    2.6239   -0.5826
    2.6685   -0.6237
    2.7131   -0.6547
    2.7577   -0.6665
 
    0.0000   -0.4730
    0.0577   -0.4919
    0.1155   -0.5232
    0.1732   -0.5548
    0.2309   -0.5816
    0.2887   -0.5998
    0.3464   -0.6086
    0.4041   -0.6106
    0.4619   -0.6093
    0.5196   -0.6076
    0.5774   -0.6069
    0.6398   -0.5487
    0.7022   -0.4640
    0.7646   -0.3490
    0.8270   -0.3505
    0.8895   -0.3462
    0.9419   -0.3494
    0.9944   -0.3593
    1.0469   -0.3761
    1.0994   -0.4004
    1.1519   -0.4324
    1.2044   -0.4707
    1.2569   -0.5120
    1.3093   -0.5508
    1.3618   -0.5823
    1.4143   -0.6027
    1.4668   -0.6096
    1.5188   -0.5944
    1.5708   -0.5593
    1.6229   -0.5256
    1.6749   -0.5053
    1.7269   -0.4922
    1.7789   -0.4730
    1.8302   -0.4902
    1.8815   -0.5184
    1.9328   -0.5447
    1.9840   -0.5637
    2.0353   -0.5725
    2.0866   -0.5710
    2.1379   -0.5611
    2.1892   -0.5446
    2.2404   -0.5232
    2.2917   -0.4978
    2.3430   -0.4693
    2.3943   -0.4404
    2.4456   -0.4243
    2.4902   -0.4094
    2.5347   -0.3707
    2.5793   -0.3122
    2.6239   -0.2548
    2.6685   -0.2128
    2.7131   -0.1988
    2.7577   -0.1964
 
    0.0000   -0.4724
    0.0577   -0.4667
    0.1155   -0.4510
    0.1732   -0.4242
    0.2309   -0.3861
    0.2887   -0.3386
    0.3464   -0.2871
    0.4041   -0.2391
    0.4619   -0.2016
    0.5196   -0.1788
    0.5774   -0.1712
    0.6398   -0.2431
    0.7022   -0.3108
    0.7646   -0.3446
    0.8270   -0.2239
    0.8895   -0.1668
    0.9419   -0.1804
    0.9944   -0.2161
    1.0469   -0.2638
    1.0994   -0.3140
    1.1519   -0.3583
    1.2044   -0.3911
    1.2569   -0.4098
    1.3093   -0.4162
    1.3618   -0.4156
    1.4143   -0.4150
    1.4668   -0.4162
    1.5188   -0.4402
    1.5708   -0.4893
    1.6229   -0.5157
    1.6749   -0.4959
    1.7269   -0.4574
    1.7789   -0.4724
    1.8302   -0.4663
    1.8815   -0.4535
    1.9328   -0.4416
    1.9840   -0.4341
    2.0353   -0.4209
    2.0866   -0.3912
    2.1379   -0.3414
    2.1892   -0.2808
    2.2404   -0.2404
    2.2917   -0.2406
    2.3430   -0.2647
    2.3943   -0.2968
    2.4456   -0.3165
    2.4902   -0.4027
    2.5347   -0.3543
    2.5793   -0.2947
    2.6239   -0.2427
    2.6685   -0.2110
    2.7131   -0.1905
    2.7577   -0.1839
 
    0.0000   -0.4724
    0.0577   -0.4667
    0.1155   -0.4510
    0.1732   -0.4242
    0.2309   -0.3861
    0.2887   -0.3386
    0.3464   -0.2871
    0.4041   -0.2391
    0.4619   -0.2016
    0.5196   -0.1788
    0.5774   -0.1712
    0.6398   -0.1119
    0.7022   -0.0547
    0.7646   -0.0282
    0.8270    0.0015
    0.8895    0.0183
    0.9419    0.0224
    0.9944    0.0305
    1.0469   -0.0281
    1.0994   -0.1088
    1.1519   -0.1885
    1.2044   -0.2637
    1.2569   -0.3276
    1.3093   -0.3682
    1.3618   -0.3920
    1.4143   -0.4025
    1.4668   -0.4040
    1.5188   -0.3988
    1.5708   -0.3895
    1.6229   -0.3903
    1.6749   -0.4097
    1.7269   -0.4421
    1.7789   -0.4724
    1.8302   -0.4663
    1.8815   -0.4535
    1.9328   -0.4416
    1.9840   -0.4340
    2.0353   -0.4207
    2.0866   -0.3910
    2.1379   -0.3413
    2.1892   -0.2807
    2.2404   -0.2403
    2.2917   -0.2406
    2.3430   -0.2647
    2.3943   -0.2968
    2.4456   -0.3164
    2.4902   -0.1961
    2.5347   -0.0693
    2.5793    0.0412
    2.6239    0.1184
    2.6685    0.1579
    2.7131    0.1552
    2.7577    0.1532
 
    0.0000   -0.4337
    0.0577   -0.4203
    0.1155   -0.4001
    0.1732   -0.3767
    0.2309   -0.3408
    0.2887   -0.2835
    0.3464   -0.2025
    0.4041   -0.1074
    0.4619   -0.0187
    0.5196    0.0417
    0.5774    0.0626
    0.6398    0.0046
    0.7022   -0.0317
    0.7646    0.0131
    0.8270    0.0769
    0.8895    0.1041
    0.9419    0.0879
    0.9944    0.0418
    1.0469    0.0314
    1.0994   -0.0541
    1.1519   -0.1714
    1.2044   -0.2579
    1.2569   -0.3135
    1.3093   -0.3547
    1.3618   -0.3825
    1.4143   -0.3986
    1.4668   -0.4037
    1.5188   -0.3984
    1.5708   -0.3891
    1.6229   -0.3899
    1.6749   -0.4092
    1.7269   -0.4415
    1.7789   -0.4337
    1.8302   -0.4226
    1.8815   -0.4051
    1.9328   -0.3802
    1.9840   -0.3412
    2.0353   -0.2927
    2.0866   -0.2429
    2.1379   -0.1990
    2.1892   -0.1613
    2.2404   -0.1098
    2.2917   -0.0326
    2.3430    0.0493
    2.3943    0.1213
    2.4456    0.1679
    2.4902    0.1627
    2.5347    0.1601
    2.5793    0.1593
    2.6239    0.1593
    2.6685    0.1602
    2.7131    0.1617
    2.7577    0.1623
 
    0.0000   -0.4336
    0.0577   -0.4200
    0.1155   -0.3998
    0.1732   -0.3764
    0.2309   -0.3406
    0.2887   -0.2834
    0.3464   -0.2024
    0.4041   -0.1071
    0.4619   -0.0185
    0.5196    0.0418
    0.5774    0.0627
    0.6398    0.1259
    0.7022    0.1963
    0.7646    0.2663
    0.8270    0.3001
    0.8895    0.3005
    0.9419    0.2892
    0.9944    0.2500
    1.0469    0.1235
    1.0994    0.0761
    1.1519    0.0902
    1.2044    0.1134
    1.2569    0.1285
    1.3093    0.1568
    1.3618    0.1900
    1.4143    0.2127
    1.4668    0.2208
    1.5188    0.2332
    1.5708    0.2603
    1.6229    0.0886
    1.6749   -0.2218
    1.7269   -0.3861
    1.7789   -0.4336
    1.8302   -0.4223
    1.8815   -0.4047
    1.9328   -0.3798
    1.9840   -0.3408
    2.0353   -0.2924
    2.0866   -0.2427
    2.1379   -0.1990
    2.1892   -0.1613
    2.2404   -0.1098
    2.2917   -0.0326
    2.3430    0.0493
    2.3943    0.1213
    2.4456    0.1680
    2.4902    0.1747
    2.5347    0.1786
    2.5793    0.1766
    2.6239    0.1693
    2.6685    0.1620
    2.7131    0.1717
    2.7577    0.1729
 
    0.0000    0.3300
    0.0577    0.3302
    0.1155    0.3352
    0.1732    0.3417
    0.2309    0.3472
    0.2887    0.3513
    0.3464    0.3558
    0.4041    0.3633
    0.4619    0.3743
    0.5196    0.3850
    0.5774    0.3895
    0.6398    0.3783
    0.7022    0.3621
    0.7646    0.3678
    0.8270    0.3936
    0.8895    0.4085
    0.9419    0.3985
    0.9944    0.2963
    1.0469    0.2234
    1.0994    0.1761
    1.1519    0.1399
    1.2044    0.1247
    1.2569    0.1482
    1.3093    0.1861
    1.3618    0.2230
    1.4143    0.2217
    1.4668    0.2216
    1.5188    0.2340
    1.5708    0.2610
    1.6229    0.2820
    1.6749    0.2907
    1.7269    0.2997
    1.7789    0.3300
    1.8302    0.3294
    1.8815    0.3321
    1.9328    0.3358
    1.9840    0.3382
    2.0353    0.3374
    2.0866    0.3333
    2.1379    0.3269
    2.1892    0.3193
    2.2404    0.3095
    2.2917    0.2950
    2.3430    0.2723
    2.3943    0.2389
    2.4456    0.2062
    2.4902    0.2071
    2.5347    0.2215
    2.5793    0.2363
    2.6239    0.2409
    2.6685    0.2349
    2.7131    0.2266
    2.7577    0.2233
 
    0.0000    0.3300
    0.0577    0.3303
    0.1155    0.3352
    0.1732    0.3417
    0.2309    0.3473
    0.2887    0.3513
    0.3464    0.3558
    0.4041    0.3633
    0.4619    0.3743
    0.5196    0.3850
    0.5774    0.3895
    0.6398    0.3819
    0.7022    0.3803
    0.7646    0.4161
    0.8270    0.4758
    0.8895    0.5058
    0.9419    0.4533
    0.9944    0.3725
    1.0469    0.3383
    1.0994    0.3038
    1.1519    0.2738
    1.2044    0.2509
    1.2569    0.2357
    1.3093    0.2271
    1.3618    0.2367
    1.4143    0.2951
    1.4668    0.3252
    1.5188    0.3512
    1.5708    0.4066
    1.6229    0.2827
    1.6749    0.2912
    1.7269    0.3002
    1.7789    0.3300
    1.8302    0.3294
    1.8815    0.3321
    1.9328    0.3358
    1.9840    0.3382
    2.0353    0.3374
    2.0866    0.3333
    2.1379    0.3269
    2.1892    0.3193
    2.2404    0.3095
    2.2917    0.2950
    2.3430    0.2723
    2.3943    0.2389
    2.4456    0.2062
    2.4902    0.2245
    2.5347    0.2554
    2.5793    0.2845
    2.6239    0.2991
    2.6685    0.2970
    2.7131    0.2871
    2.7577    0.2819
 
    0.0000    0.3305
    0.0577    0.3368
    0.1155    0.3516
    0.1732    0.3763
    0.2309    0.4102
    0.2887    0.4514
    0.3464    0.4998
    0.4041    0.5574
    0.4619    0.6235
    0.5196    0.6841
    0.5774    0.7101
    0.6398    0.6537
    0.7022    0.5890
    0.7646    0.5431
    0.8270    0.5373
    0.8895    0.5463
    0.9419    0.5048
    0.9944    0.4988
    1.0469    0.4899
    1.0994    0.4775
    1.1519    0.4606
    1.2044    0.4381
    1.2569    0.4106
    1.3093    0.3808
    1.3618    0.3533
    1.4143    0.3331
    1.4668    0.3256
    1.5188    0.3516
    1.5708    0.4070
    1.6229    0.4443
    1.6749    0.4337
    1.7269    0.3837
    1.7789    0.3305
    1.8302    0.3363
    1.8815    0.3493
    1.9328    0.3706
    1.9840    0.4003
    2.0353    0.4385
    2.0866    0.4862
    2.1379    0.5464
    2.1892    0.6221
    2.2404    0.7129
    2.2917    0.8105
    2.3430    0.8975
    2.3943    0.9547
    2.4456    0.9734
    2.4902    0.9730
    2.5347    0.9792
    2.5793    0.9809
    2.6239    0.9698
    2.6685    0.9477
    2.7131    0.9258
    2.7577    0.9168
 
    0.0000    0.3305
    0.0577    0.3368
    0.1155    0.3517
    0.1732    0.3764
    0.2309    0.4102
    0.2887    0.4514
    0.3464    0.4999
    0.4041    0.5576
    0.4619    0.6236
    0.5196    0.6842
    0.5774    0.7101
    0.6398    0.7467
    0.7022    0.7743
    0.7646    0.8084
    0.8270    0.8449
    0.8895    0.8614
    0.9419    0.9242
    0.9944    1.0038
    1.0469    1.0407
    1.0994    1.0451
    1.1519    1.0319
    1.2044    1.0040
    1.2569    0.9564
    1.3093    0.8858
    1.3618    0.7982
    1.4143    0.7139
    1.4668    0.6747
    1.5188    0.6285
    1.5708    0.4300
    1.6229    0.4447
    1.6749    0.4341
    1.7269    0.3842
    1.7789    0.3305
    1.8302    0.3363
    1.8815    0.3493
    1.9328    0.3706
    1.9840    0.4004
    2.0353    0.4386
    2.0866    0.4864
    2.1379    0.5466
    2.1892    0.6222
    2.2404    0.7130
    2.2917    0.8105
    2.3430    0.8975
    2.3943    0.9547
    2.4456    0.9734
    2.4902    0.9846
    2.5347    0.9996
    2.5793    1.0056
    2.6239    0.9944
    2.6685    0.9698
    2.7131    0.9454
    2.7577    0.9354
 
    0.0000    4.6349
    0.0577    4.6407
    0.1155    4.6482
    0.1732    4.6176
    0.2309    4.4737
    0.2887    4.1757
    0.3464    3.7878
    0.4041    3.3988
    0.4619    3.0701
    0.5196    2.8471
    0.5774    2.7671
    0.6398    2.6464
    0.7022    2.5800
    0.7646    2.5832
    0.8270    2.6346
    0.8895    2.6672
    0.9419    2.7198
    0.9944    2.8855
    1.0469    3.1092
    1.0994    3.0386
    1.1519    2.8511
    1.2044    2.6582
    1.2569    2.4900
    1.3093    2.3625
    1.3618    2.2795
    1.4143    2.2354
    1.4668    2.2219
    1.5188    2.2718
    1.5708    2.5415
    1.6229    3.1323
    1.6749    3.8547
    1.7269    4.3906
    1.7789    4.6349
    1.8302    4.6394
    1.8815    4.6476
    1.9328    4.6379
    1.9840    4.5664
    2.0353    4.3918
    2.0866    4.1311
    2.1379    3.8418
    2.1892    3.5680
    2.2404    3.3342
    2.2917    3.1600
    2.3430    3.0651
    2.3943    3.0541
    2.4456    3.0831
    2.4902    3.0963
    2.5347    3.1370
    2.5793    3.1875
    2.6239    3.2105
    2.6685    3.0569
    2.7131    2.9534
    2.7577    2.9169
 
    0.0000    4.6350
    0.0577    4.6410
    0.1155    4.6486
    0.1732    4.6180
    0.2309    4.4739
    0.2887    4.1758
    0.3464    3.7880
    0.4041    3.3990
    0.4619    3.0703
    0.5196    2.8471
    0.5774    2.7671
    0.6398    2.9151
    0.7022    3.0710
    0.7646    3.2242
    0.8270    3.3535
    0.8895    3.4084
    0.9419    3.4023
    0.9944    3.3713
    1.0469    3.3512
    1.0994    3.6814
    1.1519    4.1804
    1.2044    4.7227
    1.2569    5.2541
    1.3093    5.7296
    1.3618    6.1114
    1.4143    6.3648
    1.4668    6.4551
    1.5188    6.4801
    1.5708    6.5456
    1.6229    6.0338
    1.6749    5.3249
    1.7269    4.8473
    1.7789    4.6350
    1.8302    4.6397
    1.8815    4.6482
    1.9328    4.6385
    1.9840    4.5671
    2.0353    4.3925
    2.0866    4.1316
    2.1379    3.8422
    2.1892    3.5683
    2.2404    3.3343
    2.2917    3.1600
    2.3430    3.0651
    2.3943    3.0541
    2.4456    3.0831
    2.4902    3.1076
    2.5347    3.1706
    2.5793    3.2618
    2.6239    3.2303
    2.6685    3.2413
    2.7131    3.2371
    2.7577    3.2327
 
    0.0000    6.9113
    0.0577    6.7933
    0.1155    6.5509
    0.1732    6.2528
    0.2309    6.0159
    0.2887    5.9107
    0.3464    5.8898
    0.4041    5.8690
    0.4619    5.7846
    0.5196    5.7081
    0.5774    5.6804
    0.6398    5.4500
    0.7022    5.1428
    0.7646    4.7119
    0.8270    4.3844
    0.8895    4.2587
    0.9419    4.2520
    0.9944    4.2707
    1.0469    4.3914
    1.0994    4.6466
    1.1519    5.0134
    1.2044    5.4466
    1.2569    5.8542
    1.3093    6.1076
    1.3618    6.2873
    1.4143    6.4108
    1.4668    6.4560
    1.5188    6.4810
    1.5708    6.5465
    1.6229    6.6310
